"","Trawl_id","catch_numbers","catch_weight","species_code","species_common_name","species_science_name","temp","salinity","o2","phyto","npp"
"13222",501788,NA,0.4,"396","pacific ocean perch","sebastes alutus",5.90212715417147,33.7244788650423,111.393885788823,0.0539119780033467,0.00137019152010898
"13223",501787,2,0.3,"396","pacific ocean perch","sebastes alutus",6.0200506746769,33.6451307404786,105.212900660203,0.052135758825464,0.00137048904019989
"13224",501786,NA,1.9,"396","pacific ocean perch","sebastes alutus",6.20902128517628,33.7549973744899,96.7668730877248,0.0500896421772728,0.00133076075736271
"13225",501784,4,0.5,"396","pacific ocean perch","sebastes alutus",6.32218391820788,33.8167973561212,59.1909461999437,0.0427727082909473,0.00103672504215156
"13226",501783,NA,1.8,"396","pacific ocean perch","sebastes alutus",6.30497147887945,33.7992492131889,62.3139782269044,0.0424673595577892,0.00102349693683655
"13227",501782,3,1.4,"396","pacific ocean perch","sebastes alutus",6.27396467328072,33.8160343933851,54.1196953424029,0.0412319149479854,0.000981346231677987
"13228",501781,NA,5.24,"396","pacific ocean perch","sebastes alutus",6.42069766670465,33.7549973744899,93.7700667670209,0.0670007792838072,0.00297080932305101
"13229",501780,4,0.5,"396","pacific ocean perch","sebastes alutus",6.08230843394995,33.7961973622441,70.5078860183507,0.0437027476151528,0.00106564571254783
"13230",501779,NA,24.1,"396","pacific ocean perch","sebastes alutus",6.08487198874354,33.7862788466737,67.3286566738607,0.0437387682871102,0.00108238859661252
"13231",501771,2,0.5,"396","pacific ocean perch","sebastes alutus",6.48332164809108,33.9434491703287,74.567769906221,0.0697340305307936,0.00710416795407268
"13232",308923,NA,52,"396","pacific ocean perch","sebastes alutus",6.28080081939697,33.9304788038135,50.2914054053743,0.0399688808997225,0.00121120852501459
"13233",308922,2,0.5,"396","pacific ocean perch","sebastes alutus",6.35770746320486,33.9213232509792,44.0771167371813,0.0415600067195091,0.00127834483559345
"13234",308921,NA,916.5,"396","pacific ocean perch","sebastes alutus",6.28959015011787,33.9518417604268,47.1839766123989,0.0407645166433528,0.00124477975346664
"13235",308920,NA,19.5,"396","pacific ocean perch","sebastes alutus",6.28226570785046,33.9213232509792,48.2738554638025,0.0413148592481703,0.00124691711257596
"13236",308919,NA,1185.9,"396","pacific ocean perch","sebastes alutus",6.24173712730408,33.9302244829014,53.0299065811054,0.0412489048375411,0.0012365586688987
"13237",308917,NA,252.6,"396","pacific ocean perch","sebastes alutus",6.23890500962734,33.8911099266261,73.1886252303271,0.0373173266441134,0.0011460541688329
"13238",308916,NA,290.7,"396","pacific ocean perch","sebastes alutus",6.09207435697317,33.940651640296,72.3705887047339,0.0357365246598943,0.00107918562807319
"13239",308915,NA,743.6,"396","pacific ocean perch","sebastes alutus",6.10985120506418,33.9317890302785,77.2380689948492,0.0360552008071602,0.00109962499826567
"13240",308914,1,1,"396","pacific ocean perch","sebastes alutus",6.3509323541075,33.8457899400964,91.8650895696817,0.0581587979001614,0.00316913956429906
"13241",308913,NA,398.9,"396","pacific ocean perch","sebastes alutus",6.17130040749907,33.932767692022,77.2380689948492,0.0360552008071602,0.00109962499826567
"13242",308912,NA,900,"396","pacific ocean perch","sebastes alutus",6.19144262373447,33.9259010273963,72.3705887047339,0.0357365246598943,0.00107918562807319
"13243",308911,NA,533.3,"396","pacific ocean perch","sebastes alutus",6.01199378818274,33.9655750896782,78.9933275034348,0.0162521100401819,9.99554839315022e-06
"13244",308910,NA,963.9,"396","pacific ocean perch","sebastes alutus",6.22220528125763,33.948789909482,78.9933275034348,0.0162521100401819,9.99554839315022e-06
"13245",308909,NA,389.3,"396","pacific ocean perch","sebastes alutus",5.94314403086901,33.9533676858991,72.7319354398025,0.0159121791355282,1.12199692859641e-05
"13246",308908,NA,288.24,"396","pacific ocean perch","sebastes alutus",6.17130040749907,33.932767692022,77.2380689948492,0.0360552008071602,0.00109962499826567
"13247",308904,NA,284.9,"396","pacific ocean perch","sebastes alutus",6.49760431051254,33.9335306547582,109.676129883189,0.0254493724603762,0.000266838839347708
"13248",308902,NA,604.28,"396","pacific ocean perch","sebastes alutus",6.28006837517023,33.9854121208191,98.1755675032718,0.0189124737539048,4.60547067133603e-05
"13249",308901,NA,349.5,"396","pacific ocean perch","sebastes alutus",6.01931823045015,33.9960935991257,68.7802762270051,0.0144366605129721,0
"13250",308900,NA,1611.4,"396","pacific ocean perch","sebastes alutus",6.0376293361187,33.9958392782137,84.5638500022345,0.0165483039168094,9.82884889797328e-06
"13251",308899,NA,117.4,"396","pacific ocean perch","sebastes alutus",NA,NA,NA,NA,NA
"13252",308898,NA,841.28,"396","pacific ocean perch","sebastes alutus",6.0691244378686,33.9213232509792,90.437484541559,0.0224127819324051,0.000202478297506682
"13253",308895,NA,499.1,"396","pacific ocean perch","sebastes alutus",5.96987904119183,33.9948817181309,79.8435239209588,0.0158727679174832,7.35712937348373e-06
"13254",308894,NA,287.2,"396","pacific ocean perch","sebastes alutus",5.84953765869141,33.9951780438423,75.705945948198,0.0155379276461742,6.11725225437061e-06
"13255",308893,NA,162.7,"396","pacific ocean perch","sebastes alutus",5.91274759545922,33.9320047292858,90.9681873521362,0.0279170319361128,0.00040580178534019
"13256",308892,NA,40.6,"396","pacific ocean perch","sebastes alutus",5.64980011805892,33.9426862075925,88.5394721432138,0.0208262355007501,0.000114816160234533
"13257",308891,NA,68.6,"396","pacific ocean perch","sebastes alutus",5.64980011805892,33.9426862075925,88.5394721432138,0.0208262355007501,0.000114816160234533
"13258",308890,NA,132.5,"396","pacific ocean perch","sebastes alutus",5.43580432981253,33.9538763277233,88.0250022883115,0.0211552038460838,0.000121755280228414
"13259",308889,NA,362.4,"396","pacific ocean perch","sebastes alutus",5.41920226067305,33.9462467003614,88.0250022883115,0.0211552038460838,0.000121755280228414
"13260",308888,NA,55.9,"396","pacific ocean perch","sebastes alutus",5.41920226067305,33.9462467003614,88.0250022883115,0.0211552038460838,0.000121755280228414
"13261",308887,NA,132.9,"396","pacific ocean perch","sebastes alutus",5.47621083632112,33.9571824995801,88.5394721432138,0.0208262355007501,0.000114816160234533
"13262",308886,NA,152.3,"396","pacific ocean perch","sebastes alutus",5.47621083632112,33.9571824995801,88.5394721432138,0.0208262355007501,0.000114816160234533
"13263",308885,NA,379.8,"396","pacific ocean perch","sebastes alutus",5.58406324870884,33.9827417512424,89.9766826262393,0.0209359477941454,0.000112979938836394
"13264",308884,NA,38.7,"396","pacific ocean perch","sebastes alutus",5.80525738044553,33.9786606893697,70.0785131740765,0.0158971953044479,9.68036369444911e-06
"13265",308878,NA,341.4,"396","pacific ocean perch","sebastes alutus",6.39359723031521,33.9075899217278,44.0771167371813,0.0415600067195091,0.00127834483559345
"13266",308877,NA,1638,"396","pacific ocean perch","sebastes alutus",6.38480789959431,33.8969084434211,44.0771167371813,0.0415600067195091,0.00127834483559345
"13267",308872,2,2.9,"396","pacific ocean perch","sebastes alutus",6.73747979477048,33.4742270875722,158.594317257956,0.465949181789179,0.188723191058209
"13268",308871,6,1.1,"396","pacific ocean perch","sebastes alutus",6.55986206978559,33.8229010580108,89.5770145201248,0.0784619182215012,0.00737726441733815
"13269",308870,1,1.4,"396","pacific ocean perch","sebastes alutus",6.65105137601495,33.8106936542317,108.028771231983,0.188650412369251,0.0368328352806014
"13270",308868,NA,140.5,"396","pacific ocean perch","sebastes alutus",5.60072635486722,33.9659565710463,57.0830722273423,0.0155835413855465,1.88522910884982e-05
"13271",308867,NA,95.7,"396","pacific ocean perch","sebastes alutus",5.62819301337004,33.9594713877887,58.2772650964648,0.0155320721055937,1.76315178194756e-05
"13272",308866,NA,398.4,"396","pacific ocean perch","sebastes alutus",5.86330761015415,33.9289528783411,58.2772650964648,0.0155320721055937,1.76315178194756e-05
"13273",308861,NA,15.7,"396","pacific ocean perch","sebastes alutus",6.43974121659994,33.8404492009431,84.423844215636,0.0710844890934043,0.0047796420105694
"13274",308860,NA,414.4,"396","pacific ocean perch","sebastes alutus",6.07718132436275,33.9172541163862,68.9290528093867,0.0411478129134603,0.0014373408308409
"13275",308859,NA,550.3,"396","pacific ocean perch","sebastes alutus",6.10977509245276,33.9190343627706,66.4268639008273,0.0403272514909421,0.00141981077406561
"13276",308858,NA,0.9,"396","pacific ocean perch","sebastes alutus",6.63347271457314,33.4780419012532,113.659031222071,0.0447855604358498,0.00179555999811777
"13277",308857,NA,15.4,"396","pacific ocean perch","sebastes alutus",6.1936399564147,33.7717825546861,116.737514905841,0.0408526583894529,0.00154159408598931
"13278",308856,NA,5.3,"396","pacific ocean perch","sebastes alutus",4.73827327787876,34.0266121085733,79.9360714056842,0.0154431231273448,1.93702869263818e-08
"13279",308855,NA,953.1,"396","pacific ocean perch","sebastes alutus",5.70436721295118,33.9060639962554,102.480071091977,0.0284313829311661,0.000401131221868172
"13280",308854,NA,336.8,"396","pacific ocean perch","sebastes alutus",5.24073001742363,33.9835810102522,90.7091526991876,0.0182378527147872,2.16597731701122e-05
"13281",308853,NA,283.4,"396","pacific ocean perch","sebastes alutus",5.25611134618521,33.9803257025778,85.2775994527117,0.0167835720104931,9.69643715230115e-06
"13282",308852,NA,957.5,"396","pacific ocean perch","sebastes alutus",5.2748619183898,33.9786980487406,87.343119768291,0.0166562474185041,7.0868299668975e-06
"13283",308850,NA,1586.3,"396","pacific ocean perch","sebastes alutus",5.26228480466775,33.9803983656956,88.3403003830907,0.0165384525708086,6.2823887179332e-06
"13284",308849,NA,456.3,"396","pacific ocean perch","sebastes alutus",5.16033755403504,33.991653547166,88.2693238974798,0.0164301658972094,7.28296609882543e-06
"13285",308848,NA,332.3,"396","pacific ocean perch","sebastes alutus",4.93511766381562,34.01326026069,84.8274845491821,0.0154288357532852,0
"13286",308847,NA,188.7,"396","pacific ocean perch","sebastes alutus",5.16045413017273,33.9939573034644,90.5881258964704,0.0171569842242011,1.75675727375278e-05
"13287",308846,NA,62.8,"396","pacific ocean perch","sebastes alutus",5.11893500600542,33.9939137055938,102.525771105283,0.0249323594080017,0.00028700988643218
"13288",308845,NA,54,"396","pacific ocean perch","sebastes alutus",4.80521868020296,34.0183721110225,101.669158225154,0.022858970149715,0.000241682798871347
"13289",308844,NA,224.7,"396","pacific ocean perch","sebastes alutus",5.37372096202203,33.9559835581375,100.65099569957,0.0222300692784684,0.000230047988886788
"13290",308843,NA,58.7,"396","pacific ocean perch","sebastes alutus",5.42506181448698,33.9480269467458,100.65099569957,0.0222300692784684,0.000230047988886788
"13291",308842,NA,137.7,"396","pacific ocean perch","sebastes alutus",5.42506181448698,33.9480269467458,100.65099569957,0.0222300692784684,0.000230047988886788
"13292",308841,NA,26.6,"396","pacific ocean perch","sebastes alutus",5.42506181448698,33.9480269467458,100.65099569957,0.0222300692784684,0.000230047988886788
"13293",308840,NA,70.2,"396","pacific ocean perch","sebastes alutus",4.77782526612282,34.017075074371,101.669158225154,0.022858970149715,0.000241682798871347
"13294",308839,NA,61.5,"396","pacific ocean perch","sebastes alutus",4.97497483715415,33.9988911291584,101.669158225154,0.022858970149715,0.000241682798871347
"13295",308838,NA,39.7,"396","pacific ocean perch","sebastes alutus",4.77745904400945,34.017456555739,98.3429874067476,0.0246680174370665,0.000324148011994737
"13296",308837,NA,34.6,"396","pacific ocean perch","sebastes alutus",4.80975983440876,34.0144047047943,95.4561501181605,0.0237445456423508,0.000329940706434036
"13297",308836,NA,10.2,"396","pacific ocean perch","sebastes alutus",4.81225014477968,34.0098269283772,98.0161096546155,0.0262016709440715,0.000370038986186929
"13298",308834,NA,47.4,"396","pacific ocean perch","sebastes alutus",5.5896176174283,33.8857183232903,134.293690768113,0.056298004718143,0.00261135385393223
"13299",308833,NA,128,"396","pacific ocean perch","sebastes alutus",5.57191688194871,33.8928393088281,109.30084662819,0.0330458250790125,0.00111263821914052
"13300",308832,NA,40.6,"396","pacific ocean perch","sebastes alutus",5.57191688194871,33.8928393088281,109.30084662819,0.0330458250790125,0.00111263821914052
"13301",308830,NA,0.3,"396","pacific ocean perch","sebastes alutus",5.87063205242157,33.8330738944933,152.222444201112,0.140752703111978,0.0217973710838744
"13302",308818,NA,0.4,"396","pacific ocean perch","sebastes alutus",6.11055524140482,33.7675821144193,117.732347704437,0.0733981993629721,0.00454226648438749
"13303",308817,NA,6.3,"396","pacific ocean perch","sebastes alutus",6.14519337511451,33.7370596697816,117.732347704437,0.0733981993629721,0.00454226648438749
"13304",308816,NA,189.4,"396","pacific ocean perch","sebastes alutus",5.15594959817827,33.9587084250525,98.2844828481674,0.0467304128351748,0.00190295554721165
"13305",308815,NA,22.6,"396","pacific ocean perch","sebastes alutus",5.14844204485416,33.9618692706738,82.0026194043907,0.028361272544546,0.000527932696384693
"13306",308814,NA,764,"396","pacific ocean perch","sebastes alutus",5.16455581784248,33.960997313261,105.477921832797,0.0478557076552598,0.00179211263473834
"13307",308813,NA,432.8,"396","pacific ocean perch","sebastes alutus",5.16455581784248,33.960997313261,105.477921832797,0.0478557076552598,0.00179211263473834
"13308",308812,NA,4.5,"396","pacific ocean perch","sebastes alutus",4.92699974030256,34.0215256903321,96.4387624532298,0.023606607821623,0.000350867785325806
"13309",308811,NA,22,"396","pacific ocean perch","sebastes alutus",4.92699974030256,34.0215256903321,96.4387624532298,0.023606607821623,0.000350867785325806
"13310",308810,NA,30.6,"396","pacific ocean perch","sebastes alutus",4.80614644289017,34.0311898849905,94.5042808317396,0.0232138979264353,0.000343301153307499
"13311",308809,NA,17.8,"396","pacific ocean perch","sebastes alutus",4.89245278760791,34.0233059367165,96.4387624532298,0.023606607821623,0.000350867785325806
"13312",308808,NA,3.3,"396","pacific ocean perch","sebastes alutus",4.82396925240755,34.0327158104628,96.4387624532298,0.023606607821623,0.000350867785325806
"13313",308807,NA,0.2,"396","pacific ocean perch","sebastes alutus",4.81261636689305,34.0327158104628,96.4387624532298,0.023606607821623,0.000350867785325806
"13314",308806,NA,50.2,"396","pacific ocean perch","sebastes alutus",4.83202613890171,34.0169479139149,97.0640127896931,0.0256707784974772,0.00038339392744543
"13315",308798,NA,31.5,"396","pacific ocean perch","sebastes alutus",6.85613575950265,33.3335876232013,125.535670625022,0.0839106202048242,0.0070145120719007
"13316",308795,NA,75.4,"396","pacific ocean perch","sebastes alutus",6.31205177307129,33.7417726870626,107.969990728709,0.0429263403181086,0.00166973691496721
"13317",308794,NA,319.8,"396","pacific ocean perch","sebastes alutus",5.46778772771358,33.922195208392,75.7352165953465,0.033778129640292,0.000662638677495834
"13318",308793,NA,1.1,"396","pacific ocean perch","sebastes alutus",6.76714378595352,33.8023010641336,119.475444880997,0.19887610876857,0.0610596519067952
"13319",308792,6,2.6,"396","pacific ocean perch","sebastes alutus",6.47636342793703,33.9259010273963,89.1531809220186,0.0852480190729604,0.0100095599411561
"13320",308791,NA,279.2,"396","pacific ocean perch","sebastes alutus",6.36796168237925,33.9587084250525,97.1237872663313,0.0917057121224171,0.0109037449524062
"13321",308790,NA,200.4,"396","pacific ocean perch","sebastes alutus",6.28226570785046,33.9449750958011,44.7823356494534,0.0476321479028955,0.00183241992690714
